object_id,y_real,y_pred,certainty
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/166_IfcDistributionControlElement.ply,0.0,6.0,0.9997864
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/144_IfcDistributionControlElement.ply,0.0,3.0,0.7482886
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/179_IfcDistributionControlElement.ply,0.0,6.0,0.99999046
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/145_IfcDistributionControlElement.ply,0.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/178_IfcDistributionControlElement.ply,0.0,1.0,0.9315915
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/149_IfcDistributionControlElement.ply,0.0,1.0,0.54477894
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/176_IfcDistributionControlElement.ply,0.0,6.0,0.9999961
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/150_IfcDistributionControlElement.ply,0.0,6.0,0.9997406
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/156_IfcDistributionControlElement.ply,0.0,6.0,0.9999942
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/159_IfcDistributionControlElement.ply,0.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/153_IfcDistributionControlElement.ply,0.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/170_IfcDistributionControlElement.ply,0.0,6.0,0.9816519
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/177_IfcDistributionControlElement.ply,0.0,3.0,0.60162467
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/160_IfcDistributionControlElement.ply,0.0,6.0,0.9990411
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/155_IfcDistributionControlElement.ply,0.0,3.0,0.9842974
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/175_IfcDistributionControlElement.ply,0.0,6.0,0.9998836
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/171_IfcDistributionControlElement.ply,0.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/158_IfcDistributionControlElement.ply,0.0,6.0,0.9997368
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/148_IfcDistributionControlElement.ply,0.0,4.0,0.97211117
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/162_IfcDistributionControlElement.ply,0.0,6.0,0.99999803
../resources/BIMGEOMV1/raw/IfcDistributionControlElement/test/151_IfcDistributionControlElement.ply,0.0,6.0,0.99999803
../resources/BIMGEOMV1/raw/IfcFlowController/test/172_IfcFlowController.ply,1.0,1.0,0.9784788
../resources/BIMGEOMV1/raw/IfcFlowController/test/167_IfcFlowController.ply,1.0,4.0,0.7025419
../resources/BIMGEOMV1/raw/IfcFlowController/test/145_IfcFlowController.ply,1.0,0.0,0.84859025
../resources/BIMGEOMV1/raw/IfcFlowController/test/155_IfcFlowController.ply,1.0,4.0,0.79137903
../resources/BIMGEOMV1/raw/IfcFlowController/test/165_IfcFlowController.ply,1.0,6.0,0.9961488
../resources/BIMGEOMV1/raw/IfcFlowController/test/148_IfcFlowController.ply,1.0,6.0,0.99139315
../resources/BIMGEOMV1/raw/IfcFlowController/test/153_IfcFlowController.ply,1.0,6.0,0.56308556
../resources/BIMGEOMV1/raw/IfcFlowController/test/142_IfcFlowController.ply,1.0,6.0,0.9999199
../resources/BIMGEOMV1/raw/IfcFlowController/test/163_IfcFlowController.ply,1.0,6.0,0.9997215
../resources/BIMGEOMV1/raw/IfcFlowController/test/154_IfcFlowController.ply,1.0,1.0,0.7319436
../resources/BIMGEOMV1/raw/IfcFlowController/test/170_IfcFlowController.ply,1.0,6.0,0.99676085
../resources/BIMGEOMV1/raw/IfcFlowController/test/166_IfcFlowController.ply,1.0,1.0,0.9860017
../resources/BIMGEOMV1/raw/IfcFlowController/test/150_IfcFlowController.ply,1.0,1.0,0.84543425
../resources/BIMGEOMV1/raw/IfcFlowController/test/151_IfcFlowController.ply,1.0,6.0,0.84842515
../resources/BIMGEOMV1/raw/IfcFlowController/test/156_IfcFlowController.ply,1.0,6.0,0.9225004
../resources/BIMGEOMV1/raw/IfcFlowController/test/157_IfcFlowController.ply,1.0,3.0,0.614824
../resources/BIMGEOMV1/raw/IfcFlowController/test/169_IfcFlowController.ply,1.0,12.0,0.7729037
../resources/BIMGEOMV1/raw/IfcFlowController/test/158_IfcFlowController.ply,1.0,1.0,0.58208394
../resources/BIMGEOMV1/raw/IfcFlowController/test/149_IfcFlowController.ply,1.0,6.0,0.8965275
../resources/BIMGEOMV1/raw/IfcFlowController/test/160_IfcFlowController.ply,1.0,1.0,0.98517734
../resources/BIMGEOMV1/raw/IfcFlowController/test/161_IfcFlowController.ply,1.0,6.0,0.9961337
../resources/BIMGEOMV1/raw/IfcFlowController/test/144_IfcFlowController.ply,1.0,1.0,0.83665115
../resources/BIMGEOMV1/raw/IfcFlowController/test/143_IfcFlowController.ply,1.0,1.0,0.7575757
../resources/BIMGEOMV1/raw/IfcFlowController/test/173_IfcFlowController.ply,1.0,6.0,0.99988174
../resources/BIMGEOMV1/raw/IfcFlowController/test/152_IfcFlowController.ply,1.0,12.0,0.51080775
../resources/BIMGEOMV1/raw/IfcFlowController/test/171_IfcFlowController.ply,1.0,1.0,0.95508975
../resources/BIMGEOMV1/raw/IfcFlowController/test/146_IfcFlowController.ply,1.0,12.0,0.7329873
../resources/BIMGEOMV1/raw/IfcFlowController/test/141_IfcFlowController.ply,1.0,4.0,0.60070276
../resources/BIMGEOMV1/raw/IfcFlowController/test/159_IfcFlowController.ply,1.0,4.0,0.9011083
../resources/BIMGEOMV1/raw/IfcFlowController/test/162_IfcFlowController.ply,1.0,6.0,0.97656673
../resources/BIMGEOMV1/raw/IfcFlowController/test/164_IfcFlowController.ply,1.0,1.0,0.9346679
../resources/BIMGEOMV1/raw/IfcFlowController/test/147_IfcFlowController.ply,1.0,6.0,0.9633281
../resources/BIMGEOMV1/raw/IfcFlowController/test/174_IfcFlowController.ply,1.0,6.0,0.581299
../resources/BIMGEOMV1/raw/IfcFlowController/test/140_IfcFlowController.ply,1.0,1.0,0.9850374
../resources/BIMGEOMV1/raw/IfcFlowController/test/168_IfcFlowController.ply,1.0,6.0,0.5534102
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/187_IfcFlowFitting.ply,2.0,3.0,0.9997292
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/182_IfcFlowFitting.ply,2.0,3.0,0.99999046
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/198_IfcFlowFitting.ply,2.0,12.0,0.86997414
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/167_IfcFlowFitting.ply,2.0,12.0,0.91891354
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/180_IfcFlowFitting.ply,2.0,6.0,0.99862
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/181_IfcFlowFitting.ply,2.0,3.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/178_IfcFlowFitting.ply,2.0,6.0,0.68910533
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/183_IfcFlowFitting.ply,2.0,6.0,0.6129269
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/191_IfcFlowFitting.ply,2.0,6.0,0.99999046
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/189_IfcFlowFitting.ply,2.0,1.0,0.92903453
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/171_IfcFlowFitting.ply,2.0,1.0,0.90734816
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/163_IfcFlowFitting.ply,2.0,6.0,0.9998836
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/195_IfcFlowFitting.ply,2.0,6.0,0.72144717
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/186_IfcFlowFitting.ply,2.0,6.0,0.91689223
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/194_IfcFlowFitting.ply,2.0,12.0,0.791983
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/172_IfcFlowFitting.ply,2.0,6.0,0.9667555
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/184_IfcFlowFitting.ply,2.0,12.0,0.51325953
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/199_IfcFlowFitting.ply,2.0,6.0,0.8383272
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/162_IfcFlowFitting.ply,2.0,3.0,0.99997514
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/193_IfcFlowFitting.ply,2.0,6.0,0.8588749
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/173_IfcFlowFitting.ply,2.0,1.0,0.9531916
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/192_IfcFlowFitting.ply,2.0,6.0,0.7769477
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/166_IfcFlowFitting.ply,2.0,1.0,0.9747802
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/165_IfcFlowFitting.ply,2.0,12.0,0.9543768
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/161_IfcFlowFitting.ply,2.0,3.0,0.99981695
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/168_IfcFlowFitting.ply,2.0,6.0,0.9769952
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/176_IfcFlowFitting.ply,2.0,6.0,0.9346518
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/169_IfcFlowFitting.ply,2.0,1.0,0.9781419
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/196_IfcFlowFitting.ply,2.0,3.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/185_IfcFlowFitting.ply,2.0,1.0,0.93847734
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/170_IfcFlowFitting.ply,2.0,3.0,0.9999543
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/175_IfcFlowFitting.ply,2.0,6.0,0.9825567
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/190_IfcFlowFitting.ply,2.0,3.0,0.98325974
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/197_IfcFlowFitting.ply,2.0,6.0,0.99968344
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/188_IfcFlowFitting.ply,2.0,6.0,0.99970824
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/201_IfcFlowFitting.ply,2.0,6.0,0.99997324
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/174_IfcFlowFitting.ply,2.0,1.0,0.5192327
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/164_IfcFlowFitting.ply,2.0,6.0,0.99971396
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/177_IfcFlowFitting.ply,2.0,6.0,0.9999065
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/200_IfcFlowFitting.ply,2.0,1.0,0.95075756
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/179_IfcFlowFitting.ply,2.0,6.0,0.9997368
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/249_IfcFlowSegment.ply,3.0,6.0,0.9369623
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/267_IfcFlowSegment.ply,3.0,4.0,0.4339473
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/287_IfcFlowSegment.ply,3.0,6.0,0.98892474
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/236_IfcFlowSegment.ply,3.0,4.0,0.63536716
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/289_IfcFlowSegment.ply,3.0,4.0,0.87948316
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/242_IfcFlowSegment.ply,3.0,6.0,0.8759099
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/264_IfcFlowSegment.ply,3.0,4.0,0.7407841
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/244_IfcFlowSegment.ply,3.0,4.0,0.93133837
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/239_IfcFlowSegment.ply,3.0,4.0,0.8969637
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/240_IfcFlowSegment.ply,3.0,4.0,0.94225466
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/286_IfcFlowSegment.ply,3.0,6.0,0.9826673
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/276_IfcFlowSegment.ply,3.0,6.0,0.9669067
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/275_IfcFlowSegment.ply,3.0,12.0,0.97662264
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/278_IfcFlowSegment.ply,3.0,6.0,0.4431683
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/280_IfcFlowSegment.ply,3.0,6.0,0.9513952
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/263_IfcFlowSegment.ply,3.0,6.0,0.74980724
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/251_IfcFlowSegment.ply,3.0,3.0,0.99894774
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/235_IfcFlowSegment.ply,3.0,3.0,0.9607363
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/253_IfcFlowSegment.ply,3.0,7.0,0.69865394
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/274_IfcFlowSegment.ply,3.0,4.0,0.41987836
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/281_IfcFlowSegment.ply,3.0,6.0,0.99337584
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/260_IfcFlowSegment.ply,3.0,4.0,0.6325932
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/293_IfcFlowSegment.ply,3.0,6.0,0.99895823
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/279_IfcFlowSegment.ply,3.0,4.0,0.53916377
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/259_IfcFlowSegment.ply,3.0,6.0,0.8643004
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/261_IfcFlowSegment.ply,3.0,6.0,0.9971697
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/256_IfcFlowSegment.ply,3.0,6.0,0.9401749
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/270_IfcFlowSegment.ply,3.0,12.0,0.99626285
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/250_IfcFlowSegment.ply,3.0,1.0,0.58106923
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/283_IfcFlowSegment.ply,3.0,3.0,0.99929833
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/247_IfcFlowSegment.ply,3.0,7.0,0.6059929
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/262_IfcFlowSegment.ply,3.0,4.0,0.9729525
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/266_IfcFlowSegment.ply,3.0,6.0,0.9559883
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/255_IfcFlowSegment.ply,3.0,4.0,0.9924242
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/252_IfcFlowSegment.ply,3.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/292_IfcFlowSegment.ply,3.0,4.0,0.8198889
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/288_IfcFlowSegment.ply,3.0,6.0,0.99985504
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/285_IfcFlowSegment.ply,3.0,6.0,0.9983439
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/291_IfcFlowSegment.ply,3.0,3.0,0.99995995
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/241_IfcFlowSegment.ply,3.0,6.0,0.9856444
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/277_IfcFlowSegment.ply,3.0,4.0,0.44024867
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/265_IfcFlowSegment.ply,3.0,4.0,0.7712308
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/284_IfcFlowSegment.ply,3.0,6.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/245_IfcFlowSegment.ply,3.0,9.0,0.8070622
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/282_IfcFlowSegment.ply,3.0,4.0,0.998361
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/238_IfcFlowSegment.ply,3.0,6.0,0.99963003
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/272_IfcFlowSegment.ply,3.0,6.0,0.98469734
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/258_IfcFlowSegment.ply,3.0,3.0,0.99980354
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/290_IfcFlowSegment.ply,3.0,1.0,0.63750786
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/243_IfcFlowSegment.ply,3.0,3.0,0.92105776
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/257_IfcFlowSegment.ply,3.0,4.0,0.63384867
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/254_IfcFlowSegment.ply,3.0,4.0,0.79163265
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/237_IfcFlowSegment.ply,3.0,4.0,0.5614983
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/269_IfcFlowSegment.ply,3.0,3.0,0.41982272
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/268_IfcFlowSegment.ply,3.0,6.0,0.9291329
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/271_IfcFlowSegment.ply,3.0,4.0,0.6321813
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/248_IfcFlowSegment.ply,3.0,3.0,1.0
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/273_IfcFlowSegment.ply,3.0,4.0,0.29602146
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/246_IfcFlowSegment.ply,3.0,6.0,0.9868238
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/456_IfcFlowTerminal.ply,4.0,2.0,0.46087444
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/453_IfcFlowTerminal.ply,4.0,1.0,0.5178248
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/397_IfcFlowTerminal.ply,4.0,6.0,0.99607855
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/414_IfcFlowTerminal.ply,4.0,6.0,0.5065434
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/489_IfcFlowTerminal.ply,4.0,1.0,0.7830316
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/485_IfcFlowTerminal.ply,4.0,6.0,0.8327073
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/430_IfcFlowTerminal.ply,4.0,6.0,0.9991059
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/461_IfcFlowTerminal.ply,4.0,1.0,0.8183632
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/437_IfcFlowTerminal.ply,4.0,1.0,0.90634584
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/404_IfcFlowTerminal.ply,4.0,1.0,0.61123997
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/492_IfcFlowTerminal.ply,4.0,1.0,0.49404642
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/466_IfcFlowTerminal.ply,4.0,12.0,0.9769654
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/495_IfcFlowTerminal.ply,4.0,3.0,0.9999809
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/459_IfcFlowTerminal.ply,4.0,1.0,0.8185814
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/490_IfcFlowTerminal.ply,4.0,1.0,0.9292489
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/464_IfcFlowTerminal.ply,4.0,12.0,0.99524486
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/479_IfcFlowTerminal.ply,4.0,1.0,0.47322682
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/465_IfcFlowTerminal.ply,4.0,6.0,0.99086
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/452_IfcFlowTerminal.ply,4.0,0.0,0.6792562
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/417_IfcFlowTerminal.ply,4.0,12.0,0.56701124
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/445_IfcFlowTerminal.ply,4.0,4.0,0.8404669
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/457_IfcFlowTerminal.ply,4.0,1.0,0.802224
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/471_IfcFlowTerminal.ply,4.0,4.0,0.41276073
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/462_IfcFlowTerminal.ply,4.0,6.0,0.9254153
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/419_IfcFlowTerminal.ply,4.0,12.0,0.46852162
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/484_IfcFlowTerminal.ply,4.0,6.0,0.86049163
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/406_IfcFlowTerminal.ply,4.0,4.0,0.8247054
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/483_IfcFlowTerminal.ply,4.0,6.0,0.9680037
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/443_IfcFlowTerminal.ply,4.0,4.0,0.8799865
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/494_IfcFlowTerminal.ply,4.0,6.0,0.9671585
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/426_IfcFlowTerminal.ply,4.0,6.0,0.4913868
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/441_IfcFlowTerminal.ply,4.0,4.0,0.9336478
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/463_IfcFlowTerminal.ply,4.0,6.0,0.8535379
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/435_IfcFlowTerminal.ply,4.0,1.0,0.95624995
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/448_IfcFlowTerminal.ply,4.0,6.0,0.8129865
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/488_IfcFlowTerminal.ply,4.0,6.0,0.95348984
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/476_IfcFlowTerminal.ply,4.0,1.0,0.9439761
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/467_IfcFlowTerminal.ply,4.0,4.0,0.69687057
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/481_IfcFlowTerminal.ply,4.0,4.0,0.9874819
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/416_IfcFlowTerminal.ply,4.0,12.0,0.55804354
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/447_IfcFlowTerminal.ply,4.0,12.0,0.8681408
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/411_IfcFlowTerminal.ply,4.0,0.0,0.5665817
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/472_IfcFlowTerminal.ply,4.0,1.0,0.95204693
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/451_IfcFlowTerminal.ply,4.0,6.0,0.9775022
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/468_IfcFlowTerminal.ply,4.0,1.0,0.9967399
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/440_IfcFlowTerminal.ply,4.0,6.0,0.9844063
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/428_IfcFlowTerminal.ply,4.0,12.0,0.9781513
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/449_IfcFlowTerminal.ply,4.0,6.0,0.9165967
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/399_IfcFlowTerminal.ply,4.0,1.0,0.83896065
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/403_IfcFlowTerminal.ply,4.0,1.0,0.86821043
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/410_IfcFlowTerminal.ply,4.0,12.0,0.9984971
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/396_IfcFlowTerminal.ply,4.0,6.0,0.9955904
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/425_IfcFlowTerminal.ply,4.0,1.0,0.5810651
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/439_IfcFlowTerminal.ply,4.0,6.0,0.9572144
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/454_IfcFlowTerminal.ply,4.0,6.0,0.9988229
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/493_IfcFlowTerminal.ply,4.0,6.0,0.99999803
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/434_IfcFlowTerminal.ply,4.0,1.0,0.8916274
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/422_IfcFlowTerminal.ply,4.0,6.0,0.954122
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/482_IfcFlowTerminal.ply,4.0,1.0,0.8321722
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/401_IfcFlowTerminal.ply,4.0,6.0,0.76643705
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/474_IfcFlowTerminal.ply,4.0,12.0,0.9952923
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/486_IfcFlowTerminal.ply,4.0,6.0,0.979347
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/433_IfcFlowTerminal.ply,4.0,12.0,0.49931026
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/413_IfcFlowTerminal.ply,4.0,1.0,0.6605116
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/473_IfcFlowTerminal.ply,4.0,6.0,0.72976726
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/469_IfcFlowTerminal.ply,4.0,1.0,0.9663195
