object_id,y_real,y_pred,certainty
../resources/BIMGEOMV1/raw/IfcFlowController/test/156_IfcFlowController.ply,1.0,12.0,0.48322287
../resources/BIMGEOMV1/raw/IfcFlowController/test/157_IfcFlowController.ply,1.0,0.0,0.5610556
../resources/BIMGEOMV1/raw/IfcFlowController/test/169_IfcFlowController.ply,1.0,0.0,0.953278
../resources/BIMGEOMV1/raw/IfcFlowController/test/158_IfcFlowController.ply,1.0,0.0,0.9492142
../resources/BIMGEOMV1/raw/IfcFlowController/test/149_IfcFlowController.ply,1.0,4.0,0.6475972
../resources/BIMGEOMV1/raw/IfcFlowController/test/160_IfcFlowController.ply,1.0,0.0,0.9750335
../resources/BIMGEOMV1/raw/IfcFlowController/test/161_IfcFlowController.ply,1.0,6.0,0.97633487
../resources/BIMGEOMV1/raw/IfcFlowController/test/144_IfcFlowController.ply,1.0,0.0,0.97531676
../resources/BIMGEOMV1/raw/IfcFlowController/test/143_IfcFlowController.ply,1.0,6.0,0.7777075
../resources/BIMGEOMV1/raw/IfcFlowController/test/173_IfcFlowController.ply,1.0,6.0,0.97050595
../resources/BIMGEOMV1/raw/IfcFlowController/test/152_IfcFlowController.ply,1.0,0.0,0.8980169
../resources/BIMGEOMV1/raw/IfcFlowController/test/171_IfcFlowController.ply,1.0,0.0,0.9434069
../resources/BIMGEOMV1/raw/IfcFlowController/test/146_IfcFlowController.ply,1.0,6.0,0.9017148
../resources/BIMGEOMV1/raw/IfcFlowController/test/141_IfcFlowController.ply,1.0,0.0,0.9719986
../resources/BIMGEOMV1/raw/IfcFlowController/test/159_IfcFlowController.ply,1.0,6.0,0.8414406
../resources/BIMGEOMV1/raw/IfcFlowController/test/162_IfcFlowController.ply,1.0,6.0,0.9692152
../resources/BIMGEOMV1/raw/IfcFlowController/test/164_IfcFlowController.ply,1.0,6.0,0.6397309
../resources/BIMGEOMV1/raw/IfcFlowController/test/147_IfcFlowController.ply,1.0,6.0,0.8923832
../resources/BIMGEOMV1/raw/IfcFlowController/test/174_IfcFlowController.ply,1.0,6.0,0.8350844
../resources/BIMGEOMV1/raw/IfcFlowController/test/140_IfcFlowController.ply,1.0,0.0,0.95201564
../resources/BIMGEOMV1/raw/IfcFlowController/test/168_IfcFlowController.ply,1.0,12.0,0.8194128
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/187_IfcFlowFitting.ply,2.0,0.0,0.9525373
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/182_IfcFlowFitting.ply,2.0,2.0,0.5950932
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/198_IfcFlowFitting.ply,2.0,12.0,0.9457436
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/167_IfcFlowFitting.ply,2.0,6.0,0.9543596
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/180_IfcFlowFitting.ply,2.0,6.0,0.995094
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/181_IfcFlowFitting.ply,2.0,2.0,0.6159784
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/178_IfcFlowFitting.ply,2.0,0.0,0.70812935
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/183_IfcFlowFitting.ply,2.0,6.0,0.9214342
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/191_IfcFlowFitting.ply,2.0,6.0,0.99016947
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/189_IfcFlowFitting.ply,2.0,0.0,0.98760295
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/171_IfcFlowFitting.ply,2.0,12.0,0.31875756
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/163_IfcFlowFitting.ply,2.0,6.0,0.9926959
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/195_IfcFlowFitting.ply,2.0,0.0,0.62629354
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/186_IfcFlowFitting.ply,2.0,6.0,0.83211464
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/194_IfcFlowFitting.ply,2.0,12.0,0.9423589
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/172_IfcFlowFitting.ply,2.0,6.0,0.6699943
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/184_IfcFlowFitting.ply,2.0,0.0,0.95560586
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/199_IfcFlowFitting.ply,2.0,6.0,0.8677634
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/162_IfcFlowFitting.ply,2.0,3.0,0.8681802
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/193_IfcFlowFitting.ply,2.0,6.0,0.95762485
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/173_IfcFlowFitting.ply,2.0,6.0,0.48217928
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/192_IfcFlowFitting.ply,2.0,12.0,0.7732719
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/166_IfcFlowFitting.ply,2.0,6.0,0.92110527
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/165_IfcFlowFitting.ply,2.0,6.0,0.90733826
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/161_IfcFlowFitting.ply,2.0,0.0,0.58145034
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/168_IfcFlowFitting.ply,2.0,6.0,0.7845056
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/176_IfcFlowFitting.ply,2.0,6.0,0.8998777
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/169_IfcFlowFitting.ply,2.0,0.0,0.9600961
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/196_IfcFlowFitting.ply,2.0,6.0,0.8273235
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/185_IfcFlowFitting.ply,2.0,0.0,0.97408235
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/170_IfcFlowFitting.ply,2.0,6.0,0.8695441
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/175_IfcFlowFitting.ply,2.0,6.0,0.7590742
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/190_IfcFlowFitting.ply,2.0,0.0,0.7678143
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/197_IfcFlowFitting.ply,2.0,6.0,0.9254426
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/188_IfcFlowFitting.ply,2.0,6.0,0.9966354
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/201_IfcFlowFitting.ply,2.0,6.0,0.97162557
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/174_IfcFlowFitting.ply,2.0,6.0,0.9585746
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/164_IfcFlowFitting.ply,2.0,6.0,0.99415106
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/177_IfcFlowFitting.ply,2.0,6.0,0.9790048
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/200_IfcFlowFitting.ply,2.0,0.0,0.9694578
../resources/BIMGEOMV1/raw/IfcFlowFitting/test/179_IfcFlowFitting.ply,2.0,6.0,0.9802524
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/249_IfcFlowSegment.ply,3.0,6.0,0.94080544
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/267_IfcFlowSegment.ply,3.0,6.0,0.45055425
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/287_IfcFlowSegment.ply,3.0,6.0,0.79850066
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/236_IfcFlowSegment.ply,3.0,6.0,0.6881156
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/289_IfcFlowSegment.ply,3.0,6.0,0.61102474
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/242_IfcFlowSegment.ply,3.0,6.0,0.8513559
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/264_IfcFlowSegment.ply,3.0,6.0,0.8351887
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/244_IfcFlowSegment.ply,3.0,1.0,0.37996417
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/239_IfcFlowSegment.ply,3.0,6.0,0.80743015
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/240_IfcFlowSegment.ply,3.0,6.0,0.45307547
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/286_IfcFlowSegment.ply,3.0,6.0,0.8309228
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/276_IfcFlowSegment.ply,3.0,6.0,0.78614914
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/275_IfcFlowSegment.ply,3.0,12.0,0.81768876
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/278_IfcFlowSegment.ply,3.0,6.0,0.78121275
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/280_IfcFlowSegment.ply,3.0,6.0,0.835352
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/263_IfcFlowSegment.ply,3.0,6.0,0.8636239
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/251_IfcFlowSegment.ply,3.0,6.0,0.9519657
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/235_IfcFlowSegment.ply,3.0,3.0,0.9938212
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/253_IfcFlowSegment.ply,3.0,12.0,0.9217581
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/274_IfcFlowSegment.ply,3.0,6.0,0.5270269
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/281_IfcFlowSegment.ply,3.0,6.0,0.79393786
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/260_IfcFlowSegment.ply,3.0,6.0,0.71390486
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/293_IfcFlowSegment.ply,3.0,6.0,0.76093006
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/279_IfcFlowSegment.ply,3.0,4.0,0.39966387
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/259_IfcFlowSegment.ply,3.0,6.0,0.7186801
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/261_IfcFlowSegment.ply,3.0,6.0,0.7368297
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/256_IfcFlowSegment.ply,3.0,6.0,0.9291116
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/270_IfcFlowSegment.ply,3.0,12.0,0.5226131
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/250_IfcFlowSegment.ply,3.0,6.0,0.5852473
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/283_IfcFlowSegment.ply,3.0,4.0,0.44155845
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/247_IfcFlowSegment.ply,3.0,3.0,0.40483868
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/262_IfcFlowSegment.ply,3.0,6.0,0.8787605
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/266_IfcFlowSegment.ply,3.0,3.0,0.8416035
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/255_IfcFlowSegment.ply,3.0,6.0,0.85796046
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/252_IfcFlowSegment.ply,3.0,6.0,0.99071264
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/292_IfcFlowSegment.ply,3.0,6.0,0.67747694
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/288_IfcFlowSegment.ply,3.0,6.0,0.8944907
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/285_IfcFlowSegment.ply,3.0,6.0,0.9901034
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/291_IfcFlowSegment.ply,3.0,3.0,0.9104062
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/241_IfcFlowSegment.ply,3.0,4.0,0.4883558
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/277_IfcFlowSegment.ply,3.0,6.0,0.3425092
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/265_IfcFlowSegment.ply,3.0,6.0,0.983121
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/284_IfcFlowSegment.ply,3.0,6.0,0.8991648
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/245_IfcFlowSegment.ply,3.0,6.0,0.9823623
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/282_IfcFlowSegment.ply,3.0,6.0,0.91984904
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/238_IfcFlowSegment.ply,3.0,6.0,0.984997
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/272_IfcFlowSegment.ply,3.0,6.0,0.91381603
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/258_IfcFlowSegment.ply,3.0,6.0,0.8980409
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/290_IfcFlowSegment.ply,3.0,6.0,0.42641583
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/243_IfcFlowSegment.ply,3.0,3.0,0.9792218
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/257_IfcFlowSegment.ply,3.0,6.0,0.72086847
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/254_IfcFlowSegment.ply,3.0,6.0,0.7191017
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/237_IfcFlowSegment.ply,3.0,6.0,0.7435369
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/269_IfcFlowSegment.ply,3.0,6.0,0.41430497
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/268_IfcFlowSegment.ply,3.0,3.0,0.9239188
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/271_IfcFlowSegment.ply,3.0,6.0,0.41869667
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/248_IfcFlowSegment.ply,3.0,6.0,0.8007835
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/273_IfcFlowSegment.ply,3.0,6.0,0.6498318
../resources/BIMGEOMV1/raw/IfcFlowSegment/test/246_IfcFlowSegment.ply,3.0,6.0,0.5015584
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/456_IfcFlowTerminal.ply,4.0,0.0,0.8251857
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/453_IfcFlowTerminal.ply,4.0,0.0,0.93768334
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/397_IfcFlowTerminal.ply,4.0,6.0,0.9669473
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/414_IfcFlowTerminal.ply,4.0,6.0,0.51171345
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/489_IfcFlowTerminal.ply,4.0,0.0,0.9674467
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/485_IfcFlowTerminal.ply,4.0,12.0,0.84066975
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/430_IfcFlowTerminal.ply,4.0,6.0,0.91864014
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/461_IfcFlowTerminal.ply,4.0,0.0,0.89271134
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/437_IfcFlowTerminal.ply,4.0,0.0,0.9687947
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/404_IfcFlowTerminal.ply,4.0,0.0,0.9691639
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/492_IfcFlowTerminal.ply,4.0,0.0,0.43337014
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/466_IfcFlowTerminal.ply,4.0,12.0,0.8542489
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/495_IfcFlowTerminal.ply,4.0,3.0,0.5787832
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/459_IfcFlowTerminal.ply,4.0,0.0,0.8150755
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/490_IfcFlowTerminal.ply,4.0,0.0,0.9537345
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/464_IfcFlowTerminal.ply,4.0,12.0,0.61546403
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/479_IfcFlowTerminal.ply,4.0,0.0,0.98982114
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/465_IfcFlowTerminal.ply,4.0,6.0,0.94943786
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/452_IfcFlowTerminal.ply,4.0,0.0,0.90703803
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/417_IfcFlowTerminal.ply,4.0,6.0,0.85489273
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/445_IfcFlowTerminal.ply,4.0,6.0,0.8093718
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/457_IfcFlowTerminal.ply,4.0,0.0,0.93565917
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/471_IfcFlowTerminal.ply,4.0,0.0,0.87055594
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/462_IfcFlowTerminal.ply,4.0,6.0,0.6392177
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/419_IfcFlowTerminal.ply,4.0,6.0,0.8212497
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/484_IfcFlowTerminal.ply,4.0,12.0,0.9908865
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/406_IfcFlowTerminal.ply,4.0,0.0,0.61396676
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/483_IfcFlowTerminal.ply,4.0,12.0,0.99034894
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/443_IfcFlowTerminal.ply,4.0,6.0,0.79480416
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/494_IfcFlowTerminal.ply,4.0,6.0,0.9330421
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/426_IfcFlowTerminal.ply,4.0,6.0,0.85874426
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/441_IfcFlowTerminal.ply,4.0,6.0,0.84098816
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/463_IfcFlowTerminal.ply,4.0,3.0,0.9042479
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/435_IfcFlowTerminal.ply,4.0,6.0,0.96130866
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/448_IfcFlowTerminal.ply,4.0,6.0,0.84598064
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/488_IfcFlowTerminal.ply,4.0,6.0,0.4988236
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/476_IfcFlowTerminal.ply,4.0,0.0,0.9460359
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/467_IfcFlowTerminal.ply,4.0,6.0,0.703062
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/481_IfcFlowTerminal.ply,4.0,6.0,0.40254176
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/416_IfcFlowTerminal.ply,4.0,6.0,0.87366074
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/447_IfcFlowTerminal.ply,4.0,6.0,0.8584167
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/411_IfcFlowTerminal.ply,4.0,0.0,0.7477924
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/472_IfcFlowTerminal.ply,4.0,0.0,0.87008286
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/451_IfcFlowTerminal.ply,4.0,6.0,0.7207882
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/468_IfcFlowTerminal.ply,4.0,0.0,0.9488405
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/440_IfcFlowTerminal.ply,4.0,6.0,0.9893624
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/428_IfcFlowTerminal.ply,4.0,12.0,0.8716696
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/449_IfcFlowTerminal.ply,4.0,6.0,0.987111
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/399_IfcFlowTerminal.ply,4.0,12.0,0.4575481
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/403_IfcFlowTerminal.ply,4.0,4.0,0.2899638
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/410_IfcFlowTerminal.ply,4.0,12.0,0.8378441
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/396_IfcFlowTerminal.ply,4.0,6.0,0.7955257
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/425_IfcFlowTerminal.ply,4.0,0.0,0.92091066
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/439_IfcFlowTerminal.ply,4.0,6.0,0.43224075
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/454_IfcFlowTerminal.ply,4.0,6.0,0.8109107
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/493_IfcFlowTerminal.ply,4.0,6.0,0.9469484
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/434_IfcFlowTerminal.ply,4.0,0.0,0.8811324
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/422_IfcFlowTerminal.ply,4.0,6.0,0.59749395
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/482_IfcFlowTerminal.ply,4.0,0.0,0.9365452
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/401_IfcFlowTerminal.ply,4.0,6.0,0.8878608
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/474_IfcFlowTerminal.ply,4.0,6.0,0.6490723
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/486_IfcFlowTerminal.ply,4.0,12.0,0.7376689
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/433_IfcFlowTerminal.ply,4.0,0.0,0.5188315
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/413_IfcFlowTerminal.ply,4.0,6.0,0.7885305
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/473_IfcFlowTerminal.ply,4.0,0.0,0.43012622
../resources/BIMGEOMV1/raw/IfcFlowTerminal/test/469_IfcFlowTerminal.ply,4.0,0.0,0.98303336
